,content,sentiment,score
0,akhil,POSITIVE,0.9833077192306519
1,Tgey will double bill weekly for a monthly subscription and cant seem to get real help .when all they have to do is look at my account,NEGATIVE,0.9994996786117554
2,"The subscription price so expensive and only for 1 number? Seriously? I've purchased it before but it's not like this before. And I don't have a WhatsApp web, so how should I link it? You already took my money though. Please refund me.",NEGATIVE,0.999496340751648
3,So nice Meta pushes things to make spying on others more convenient. You know what I'm doing? None of your Goddamn business!,POSITIVE,0.8648316264152527
4,Worst. Doesn't show last seen.,NEGATIVE,0.9994825124740601
5,Useless froud,NEGATIVE,0.999091386795044
6,Please how to unsubscrib?,NEGATIVE,0.9968540072441101
7,False information was told it would install remotely. As getting access to phone was impossible. But once I installed it. It. Required the phone that I was tracking. And also would not scan barcode keeps saying try later.,NEGATIVE,0.9994801878929138
8,Poor,NEGATIVE,0.9993883371353149
9,I am not able to show online if you want to buy then reduce the price a bit plz,NEGATIVE,0.9989820122718811
10,Stop chopping money from my visa idont use Ur services anymore this must be the first and the last warning to you isee some trasanction made on my account on 7th of this month.,NEGATIVE,0.9994862079620361
11,ok,NEGATIVE,0.9935387969017029
12,samne wale data off hai single tick hi dikha rha aur ye app online dikha rha 😂,POSITIVE,0.9983155727386475
13,nice,POSITIVE,0.9972729086875916
14,Trail period was working well. Now when I paid team is saying payment not received..neither Google play cares about it..Team says solve issue with Google play.. money wasted..very disappointed.. Hi suddenly the app has stopped working..wat went wrong...no answer from the team...atleast revert back wat is the issue..I had paid for it...plz revert back..Y has it stopped working Thanks team for ur support..problem was resolved within 24 hrs 👍 Good,NEGATIVE,0.999466598033905
15,👎🏼👎🏼👎🏼👎🏼,POSITIVE,0.9983614087104797
16,Does not work. Been monitoring for 2 days and contact last seen time hasn't changed when I know for a fact they have used the app multiple times.,NEGATIVE,0.9995055198669434
17,The only way to not be tracked = block them!,NEGATIVE,0.9993322491645813
18,Did not produce correct results.,NEGATIVE,0.9994736313819885
19,all,POSITIVE,0.9943376183509827
20,The app isn't free!! Please make it free for us!!,POSITIVE,0.9830106496810913
21,Doesn't show chats while is expensive. To be honest I wasn't expecting what have seen.,NEGATIVE,0.998424768447876
22,Very Very bad,NEGATIVE,0.9994580149650574
23,Bad app,NEGATIVE,0.9994838237762451
24,SCAM I want my moneyyyyy!!!!!!,NEGATIVE,0.9991488456726074
25,3rd day and App is not working. Are there any tech issues? Please get back to me 30/05/23 App hasn't worked since last reporting here. The person is online yet the app cannot pick this up. I reinstalled and installed again but issue still persists,NEGATIVE,0.9994975328445435
26,doesn't work. doesnt track. looks like another scam app. dont waste money here,NEGATIVE,0.9995068311691284
27,Expensive,NEGATIVE,0.9989714622497559
28,super,POSITIVE,0.9985514283180237
29,Rubbish appo. Doesn't open any page,NEGATIVE,0.9995068311691284
30,Selecting the rang like yesterday i subscribe when the date change it does not track on oanother date now what i can do,POSITIVE,0.9114304184913635
31,Just three days with expensive proce after 😡,NEGATIVE,0.9890711307525635
32,this is not working nothing is showing for today,NEGATIVE,0.9994959831237793
33,Worst application,NEGATIVE,0.9994908571243286
34,تطبيق زفت زفت قرف لا انصح بتنزيل ذلك التطبيق,POSITIVE,0.9892953038215637
35,I can’t cause I was hacked this is due to a hacker with no help from you,NEGATIVE,0.9994688630104065
36,U want money for free trial seriously hehe uninstall,NEGATIVE,0.9993770718574524
37,Delete,NEGATIVE,0.9974774718284607
38,"This app is horrible, a complete lie Gives fake last seens, and you have to pay for every single contact",NEGATIVE,0.9995050430297852
39,"Absolute shite, don't waste ur time. Qr code doesn't work. Keeps saying try again later.",NEGATIVE,0.9995037317276001
40,Rrr,POSITIVE,0.9902727007865906
41,i am unable to login,NEGATIVE,0.9994864463806152
42,always online notificaciones bad,NEGATIVE,0.9994495511054993
43,Stupid app,NEGATIVE,0.9994755387306213
44,good,POSITIVE,0.9985306262969971
45,💗,POSITIVE,0.9982964396476746
46,Two words Absolute - Trash,NEGATIVE,0.9985356330871582
47,It's not free bruh😐,POSITIVE,0.9834286570549011
48,kinza 👑👑👑👑👑🌍🌍🌍,POSITIVE,0.9985652565956116
49,Bad account,NEGATIVE,0.9994454979896545
50,Bad need paid to test,NEGATIVE,0.9992865920066833
51,absolutely garbage. It picks and chooses what it wants to show. I can the contact online on whatsapp but this app would show me the status update. waste of money and its alot of money they charge as well.,NEGATIVE,0.9995062351226807
52,Apps is not free.🥲,NEGATIVE,0.9880291819572449
53,I never signed up for lastseen but yet google is charging me for it. Refund my money please and remove me from your accounts,NEGATIVE,0.9994613528251648
54,Not working anymore. Edit still not working,NEGATIVE,0.9995071887969971
55,"Be careful with this app they use your credit card # to make small purchases, Amazon, NY, Beaty supplies! Google play is encouraging this illegal act. Ohhh u get service for a couple wks or months even. People please monitor your credit card daily",NEGATIVE,0.9994422793388367
56,Useless app,NEGATIVE,0.999476969242096
57,Only for paid very bad app,NEGATIVE,0.9994819760322571
58,Paid,POSITIVE,0.9857136011123657
59,Time waste na kryn Ksi kam ki nh weekly 2600 charges hn ....,NEGATIVE,0.9990703463554382
60,Scam app. I subscribe during free trial period and cancel before the trial period end but I was still charged 5 times subscription fee to my hp bills,NEGATIVE,0.9994983673095703
61,Sometimes it does not register as it should,NEGATIVE,0.996915340423584
62,Do not download because it is paid,NEGATIVE,0.9994028806686401
63,Putra,NEGATIVE,0.9579890370368958
64,Scam..,NEGATIVE,0.9990450739860535
65,"Scam, does not work",NEGATIVE,0.9994899034500122
66,trash app,NEGATIVE,0.9980700612068176
67,Not working,NEGATIVE,0.9994912147521973
68,Ya chal naho rhi payment bi lya lea h,POSITIVE,0.9863835573196411
69,wrost application.1300 rupees were deducted from me even after canceling the subscription.,NEGATIVE,0.9994115829467773
70,Bad app,NEGATIVE,0.9994838237762451
71,جامد,POSITIVE,0.9728450179100037
72,Not tracking,NEGATIVE,0.99944669008255
73,Not working,NEGATIVE,0.9994912147521973
74,Big Scam,NEGATIVE,0.9994248151779175
75,"So far, so good. Very accurate and notifies me straight away, no delays like with other apps. Hoping it stays that way. Very impressed Edit- Your app is causing my online status to remain permanent even though I've deleted the app, cancelled my subscription and waited for the cut off date. I've even unistalled whatsapp several times, turned my phone off and on and I still remain online. Can you please fix this",POSITIVE,0.9983091354370117
76,Worst app,NEGATIVE,0.9994810223579407
77,ok,NEGATIVE,0.9935387969017029
78,Fake they are just scamming people don't buy this app you will lose your money scammer,NEGATIVE,0.9994997978210449
79,DO NOT SUBSCRIBE! Unless you want to be charged £50 per month for an average service.,NEGATIVE,0.9994953870773315
80,It doesn't work .. input the target mobile and waited for 24 hour ...the app cannot track the user when on or off line ...the target is using iphone ..,NEGATIVE,0.9995040893554688
81,Fake app don't install,NEGATIVE,0.999483585357666
82,Nice 👍,POSITIVE,0.9986405968666077
83,very bad doesn't work,NEGATIVE,0.9994908571243286
84,Bhot kharab hai,POSITIVE,0.9900730848312378
85,Very poor,NEGATIVE,0.9994733929634094
86,Not good,NEGATIVE,0.999464213848114
87,It doesnt work.,NEGATIVE,0.9994922876358032
88,Garbage! it does not work. It's fake.,NEGATIVE,0.99950110912323
89,Also,POSITIVE,0.9934819340705872
90,Fake حوار ومش شغال ولازم تشحن بفلوس ومش هيشتغل بردو,NEGATIVE,0.9964653253555298
91,Hi now i am New join,POSITIVE,0.9973467588424683
92,Worst app I have ever used pay for it and works one day and not for weeks. No one to talk to eaither. Waiste of money more expensive then others aswell disappointed 😞,NEGATIVE,0.999509334564209
93,nice app,POSITIVE,0.998537540435791
94,Guys don go by my starts..they forcelfully do it..they just deduct money..as though thy have earned it..first learn to give proper support and stop stealing people's money..u thieves my money is gone stolen by u ppl..wen u can't give the service refund my money..rs.1300 has a value.,NEGATIVE,0.9990226030349731
95,"Tried with my friends number but he's been offline since yesterday, it's showing he was online just at the time I chose his number on the app. It doesn't work.",NEGATIVE,0.9995033740997314
96,والله ميستحق ولا نص نجمه,POSITIVE,0.9881617426872253
97,Stupid app ever I found I unsubscribe edy but it will cut my money,NEGATIVE,0.9994943141937256
98,Nise,POSITIVE,0.9980676770210266
99,worst not working at all I wasted all my my🥺,NEGATIVE,0.9994994401931763
100,Hhh,NEGATIVE,0.9902859330177307
101,Great,POSITIVE,0.998588502407074
102,DO NOT purchase this app. I purchased it on Thursday & requested a refund on Saturday. The app is extremely unreliable. I wanted to see how well it worked & monitored a family member. We communicated & monitored the app to see if it would capture all their occurances when accessing the app as well as time on and off. It logged them as being on for hours upon hours when they weren't. The app didn't work from the start and the refund policy doesn't permit a refund. Im without a working app and $15,NEGATIVE,0.9995118379592896
103,"Sadly it's very inaccurate. It keeps telling me that the person is online for hours after they've opened the app. It's like people have the app open for 3+ hrs, but when I open WhatsApp I can see that they're not online. If it worked properly, might be worth it, but not like this, especially not a weekly price as opposed to a monthly / yearly one.",NEGATIVE,0.9995102882385254
104,The app is not tracking anything,NEGATIVE,0.9987086057662964
105,Useless,NEGATIVE,0.9992974996566772
106,"Heloo, i have paid,but why this apps doesnt work now?",NEGATIVE,0.999498724937439
107,Not free this is,NEGATIVE,0.9965869188308716
108,"In my free trial and then my first week, it was very good, and true.. In my second week its beceme to be worst and show me false information. For example: stay online on tracker for 4 hours. Its not logic, i think its my last time do subsicribe to this app",NEGATIVE,0.999495267868042
109,"Wanted to put ZERO STARS but it won't allow you to. Zero stars for a good reason. Paid £12.99 for a week subscription but never recieved a single notification of online activity. Contacted the developer with the problem but no success whatsoever, they even blamed it on WhatsApp and refused a refund. A complete con and fraud .... DO NOT PURCHASE!!!!",NEGATIVE,0.9995113611221313
110,Too expensive £12.99 a week that's ridiculous,NEGATIVE,0.999488115310669
111,open,POSITIVE,0.9855168461799622
112,"In the beginning the app was perfect and it was giving the full details but now it is giving the period time how many houra he used whatsapp not details Could you please solve this, or i will un install the app and delete my subscription",NEGATIVE,0.9995036125183105
113,super,POSITIVE,0.9985514283180237
114,How can I unsubscribe from this app,NEGATIVE,0.9994290471076965
115,"it's not working I am paying 😒 for nothing, I reinstall it and try many times it's not working please do the issue it's from the app",NEGATIVE,0.9995037317276001
116,I like this app but it has stopped working from yesterday. Pls check and fix it fast pls...,NEGATIVE,0.9953354001045227
117,"I would really want to know, WHAT IS GOING ON? You have deducted from my account four double payments. 1) 12/12/22 twice $21.99, 2) 10/02/23 double payment of $21.99 and $22.99, 3) 20/02/23 again double payment of $21.99 and $22.99 and today the 18/03/23 you took another payment out of $21.99 five days after a payment of the same amount. That means that I have already paid for five weeks in advance. You will either refund me for those extra five weeks or you won't request a payment for 5 weeks.",NEGATIVE,0.9994871616363525
118,How do I unsubscribe? This app does not present an easy way to unsubscribe. It took money without me having even activated it for use.,NEGATIVE,0.9995039701461792
119,was working perfectly but suddenly there is a message that the contact i was tracking is not available on whats app although it still exist the problem resolved only for 30 min then happened again was perfect tell yesterday night then stops tracking my contact . even i tried to delete the contact and add it again please check,NEGATIVE,0.9994692206382751
120,Its not working! I need a refund.,NEGATIVE,0.9994958639144897
121,Money has been taken for this app without my permission. Please return my money. I have already made a request. This has been taken without my permission.,NEGATIVE,0.999495267868042
122,Hope will work well,POSITIVE,0.9960764050483704
123,"Doesn't work, premium paywall, uninstalled this garbage",NEGATIVE,0.9995006322860718
124,👎👎👎,POSITIVE,0.9975058436393738
125,I really thought I would be able to see messages but this only shows whether the person is online or not.,NEGATIVE,0.9994831085205078
126,Hmmm. Doesn't seem to work on phone numbers in Russia. Whatsapp is fine. I have a friend there. Works with a friend of mine in Romania. Is there a way you can confirm this if you have someone to test it on in Russia? Tnx.,NEGATIVE,0.9989939332008362
127,"the app isn't linking to my whatsapp, therefore not working. money taken and can't see a support or help tab of any sort. I've used this app before and worked fine without the linking rubbish, which makes no sense.",NEGATIVE,0.9995028972625732
128,Please you people should refund my money I uninstall this app the very day I installed it and you just take money from my account you're scam am giving you people 24hrs to refund my money bk I couldn't even use the trails not to talk of the main app,NEGATIVE,0.9995046854019165
129,It's not free,NEGATIVE,0.9919626116752625
130,Scam fraud,NEGATIVE,0.9992809891700745
131,This is scam. Doesn't work,NEGATIVE,0.9995015859603882
132,app has not shown any activity despite buying paid subscription,NEGATIVE,0.9995028972625732
133,Jev,POSITIVE,0.986447811126709
134,Don't try this app ... Money will gon with our any information... Don't waste ur money,NEGATIVE,0.9994884729385376
135,Worst app,NEGATIVE,0.9994810223579407
136,"It worked for 12 hours, then stopped working. I tried readding the number and it says it can't be found on WhatsApp. I know it's still valid because I can still access it on WhatsApp. The problem has NOT been resolved. It still says it can't find the number.",NEGATIVE,0.9994705319404602
137,Nice,POSITIVE,0.9977694749832153
138,Very bad,NEGATIVE,0.9994601607322693
139,"Not working,, Useless",NEGATIVE,0.9994970560073853
140,"Before my trial period I was charged for the full amount. I've lodge a complaint to Google play store. I contacted the developer and they were kind enough to address the issue and refund me on the same day my credit was deducted. Despite the deduction issue, this is one of the best online tracker I've used but very expensive. Perhaps the developer should consider revising the price (ie. Price for tracking only one number).",POSITIVE,0.9902021884918213
141,"Ad oggi non funziona attendo il rimborso.grazie Non ha funzionato quando mi serviva, oggi non mi interessa piu quindi sarebbe opportuno ricevere il rimborso dei 15 euro settimanali.",NEGATIVE,0.9986794590950012
142,Good,POSITIVE,0.9984152317047119
143,Scam,NEGATIVE,0.9990071654319763
144,Not good don't waste time of people this app totally scame,NEGATIVE,0.9994995594024658
145,Very bad and not really,NEGATIVE,0.9976134300231934
146,It's don't work on blocked numbers.,NEGATIVE,0.9994891881942749
147,Superb,POSITIVE,0.9986415505409241
148,Please don't take,NEGATIVE,0.9992747902870178
149,Bad app I don't recommend cause: 1. When downloading it dosent show its not free clearly. 2. I tried it it's not working as mentioned for recovering the deleted files. Immediately I removed! 3.it costs me every werk USD15 tell now I was not thinking its pay app more over costly you must refund my money as I sent you in email but it seems it kink of trap for us as I explained you that was accidentally downloaded but you never understand I really upset tell now paid more than USD50 for nothing,NEGATIVE,0.9995071887969971
150,Really bad app,NEGATIVE,0.9994915723800659
151,Woooow is helpful,POSITIVE,0.9855470657348633
152,Jd,POSITIVE,0.7455132007598877
153,Good,POSITIVE,0.9984152317047119
154,Only work one time and stop working and been charge 14.99 for each person .i need refund or make it work,NEGATIVE,0.9995104074478149
155,Scam app,NEGATIVE,0.9992744326591492
156,AWFUL!!! it won't link to my device ever and has charged me!!,NEGATIVE,0.9994995594024658
157,It's very expensive I wish to reduce the price or provide more than one payment package,NEGATIVE,0.9978309273719788
158,Not working,NEGATIVE,0.9994912147521973
159,Fake,NEGATIVE,0.9990664124488831
160,nice,POSITIVE,0.9972729086875916
161,Bakvas hai,POSITIVE,0.9897061586380005
162,why I have to link my WhatsApp to my PC.. I don't trust it ..,NEGATIVE,0.9994582533836365
163,excellent app,POSITIVE,0.998681366443634
164,How do I cancel this subscription? I no longer use this app or Whatsapp... Please help asap. Thank you,NEGATIVE,0.9968478083610535
165,Maling!!!!!!,POSITIVE,0.9987978935241699
166,it doesn't give accurate update,NEGATIVE,0.9994988441467285
167,Scam,NEGATIVE,0.9990071654319763
168,Sunainaa,POSITIVE,0.9962456822395325
169,With out free trial this app is asking to pay 1300 why ?,NEGATIVE,0.9994947910308838
170,THEY NOT ONLY CHARGE ME THE MONTHLY FEE ONCE BUT THREE TIMES AND APP DIDNT EVEN WORK ☆ I wish I could give zero stars THEY NOT ONLY CHARGE ME THE MONTHLY FEE ONCE BUT TWICE AND APP DIDNT EVEN WORK ☆ I wish I could give zero stars I WAS UNABLE TO TRACK THE ONE NUMBER. SO DIDNT GET TO TRACK ANYTHING. I WAS CHARGED 3 TIMES IN JANUARY FOR A SUBSCRIPTION 14.99 WHEN DIDNT USE BUT 1 TIME AND NEVER AGAIN,NEGATIVE,0.9995114803314209
171,The first day of 3days trail and it stopped working after 3 hours. Thank god I did not pay for that rediclious app 😕,NEGATIVE,0.9994971752166748
172,It doesn't work!,NEGATIVE,0.9994786381721497
173,Price is roo high .,NEGATIVE,0.9930382370948792
174,I'm confident,POSITIVE,0.9985232949256897
175,"Although I deleted the App, they keep claiming for the subscription!!!!!WTH!",NEGATIVE,0.9994702935218811
176,free use,POSITIVE,0.9934472441673279
177,WhatsApp,NEGATIVE,0.835173487663269
178,I want to cancel subscription app doesn't work,NEGATIVE,0.9994858503341675
179,I unsubscribe this service but after this they deduct amount from my account this is a fraud kindly revert my amount i unsubscribe from Play Store u can check it and how can u deduct amount,NEGATIVE,0.9994841814041138
180,They deduct payment before 3 days trial and subscription fees for every new number you add.,NEGATIVE,0.9985231757164001
181,Tis apps so wonderful and very helpful for all 💯,POSITIVE,0.9988288283348083
182,It's been good to me,POSITIVE,0.9981914162635803
183,Useless App that scams you out of money,NEGATIVE,0.9994864463806152
184,Good,POSITIVE,0.9984152317047119
185,This is a rubbish app,NEGATIVE,0.9994957447052002
186,"Until yesterday, the app was working. It suddenly stopped working. Even the subscription money had been deducted. Please do it right as soon as possible.",NEGATIVE,0.9994277358055115
187,"It wants only subscription , very bad app .. this fuqing app just wasted my money and time , Don't ever install this app .. I even didn't want to give it 1 star",NEGATIVE,0.9995150566101074
188,Last seen app is one way rather is good for people having children or to monitor their loved ones however when I have installed this app it's asking for full access of the contacts which has got no meaning if this app can be used to track monitor your loved ones only particular contact manually type their number or search for their contact particularly that particular number can be monitored is option isn't available that looks ugly and the whole concept of this app is rotten you can trust no on,NEGATIVE,0.9995037317276001
189,Puke.. price is stupid,NEGATIVE,0.9993707537651062
190,Goofrd,POSITIVE,0.9920107126235962
191,I have paid to continue using this app.. but why doesn't it seem to work.. please check all the problems.. later I will give 5 stars after it works,NEGATIVE,0.9983624815940857
192,Good,POSITIVE,0.9984152317047119
193,Good,POSITIVE,0.9984152317047119
194,GARBAGE! does not track squat and is 16.00$ per line it claims to track. Bills you WEEKLY. DONT DAOWNLOAD THIS THIS TRASH.,NEGATIVE,0.9994962215423584
195,Worst and the costliest app ever $18.99 for a week is way to high. You should work on the pricing more and provide a monthly subscription on a discount rather fooling and please right down about your subscription policy on Play Store so people should know before installing.,NEGATIVE,0.9994925260543823
196,There's no free stuff,NEGATIVE,0.9955325126647949
197,Time west,POSITIVE,0.9856359958648682
198,This app is Fake..trial also not working at all so please becareful 😡,NEGATIVE,0.9994910955429077
199,Good,POSITIVE,0.9984152317047119
200,It needs money to work .. how we can test if it is work or good or bad u need to add a way so we can test it before buying,NEGATIVE,0.9989193677902222
201,"1st. Day, couldn't get it to work. CANCEL IT!!!!",NEGATIVE,0.9994845390319824
202,Doesnt do anything except take back to sign page it sucks!!!,NEGATIVE,0.9995027780532837
203,it's not working it's so bad,NEGATIVE,0.9994741082191467
204,Excelente,POSITIVE,0.998332679271698
205,"This app is not bad. But I gave it two stars because since my WhatsApp linked to Last seen website, It keeps showing Online and this is bad. I had cancelled the subscription. How to undo this ? Please",NEGATIVE,0.9995059967041016
206,It works. It does what it says. But it shows ME online forever! I will never go offline. Something about the linked device must keep me online. That's not cool. Uninstalling.,NEGATIVE,0.9912942051887512
