,content,sentiment,score
207,I have done everything that I've been told to do and it's not tracking one of my numbers could you please help me and tell me what the problem is and if it's not tracking then I would like a refund,NEGATIVE,0.9994860887527466
208,Nice,POSITIVE,0.9977694749832153
209,U took 2 rs and told that subscription for the month can be cancelled any time but there is no option to cancel it again u took 1300 rs which I have to take back where is an option to cancel it,NEGATIVE,0.9994832277297974
210,nice,POSITIVE,0.9972729086875916
211,READ REVIEWS BEFORE INSTALLING! WHY DOES GOOGLE ALLOW A SCAM APP IN THE PLAYSTORE? APP DOES NOT WORK!! I paid for 4 days and added the number to monitor and it never even began to track! Not even an email... nothing! I sent a message to the app but still haven't heard back. I paid and did not get a single thing in return..just kept asking me to pay again! Rip off app,NEGATIVE,0.9995124340057373
212,Very bad service simply charge me twice in a month for 1 month subscription. Unable to email to support team function deactivated. Scammer!!!!,NEGATIVE,0.999505877494812
213,please,NEGATIVE,0.966066300868988
214,Best app... 👍👍👍,POSITIVE,0.9986187219619751
215,I don't like this app! Stop charging me for it! PLEASE STOP TAKING MONEY OUT OF MY ACCOUNT MONTHLY!,NEGATIVE,0.9995032548904419
216,"बकबास है पूरा,,पैसे के लिए मरता है,,चालाकी से अपना अकाउंट भी ले लेता है ताकि 3 दिन बाद आपकी ले सके,,सावधान रहें ऐसे पैसे के भूखे से",POSITIVE,0.9900235533714294
217,bad,NEGATIVE,0.9990259408950806
218,पहले ट्रायल नही पहले पैसा ही चाहिए,POSITIVE,0.991419792175293
219,I have used this app and it is horrible. I want to cancel my subscription. Help!,NEGATIVE,0.9995020627975464
220,Fraud and Worst app. Please never try this app.In the free trial period as mentioned even if we cancel the subscription before the due date then also they deduct subscription amount. Hence they are big cheaters and looting customers money.,NEGATIVE,0.9995028972625732
221,it's not free as shown on ads..,NEGATIVE,0.9962361454963684
222,Awesome,POSITIVE,0.9986000657081604
223,Please know all tracking apps will not work anymore unless you are in the targets contact list. If you are not in their contacts you cannot see their online status. The old way of tracking is finished.,NEGATIVE,0.997905969619751
224,Good,POSITIVE,0.9984152317047119
225,Tidak berfungsi sama sekali,POSITIVE,0.9890896677970886
226,Hi I have done this today by mistake it's free for 3 days can you please cancel any subscription that will go out please I've tried to email but won't go through Thank you,NEGATIVE,0.9900259971618652
227,Bulshite 👎,POSITIVE,0.9969697594642639
228,Most of the tracking apps are compelling people to buy premium first and providing trial for whatsoever period later. Only the fools will go for it. The shown downloads are people like me who uninstalled the app once learn the procedure.,NEGATIVE,0.9988981485366821
229,Useless app. Doesn't do what it says it does.,NEGATIVE,0.9995064735412598
230,It doesn't work at all. Why i really need it😔😔please help how works ??,NEGATIVE,0.9995026588439941
231,last seen,POSITIVE,0.9682450890541077
232,"scam app. I know my password for my payment verification on Google. wouldn't take password. kept redirecting me to ""forgot password"". so instead of following through the app and accepting defeat and changey password. I went to my Google account on Google app. and signed in first try. my take? the suspect redirected page is believed to be a Google password theft?",NEGATIVE,0.9987614154815674
233,Worst app ever... Stuck on 1st page to activate tracking until adding payment method 🖐️🖐️,NEGATIVE,0.9995067119598389
234,How do you unsubscribe? I need to unsubscribe.,NEGATIVE,0.9977778792381287
235,$20 per week lol,POSITIVE,0.9984248876571655
236,downloaded the app. paid the subscription cost it keeps asking me to pay more. still have not been able to track the number I need,NEGATIVE,0.9995057582855225
237,The worst application. Its very expensive and doesnt work most of the time. You pay for nothing. I also updated it. Now the now update resolved it but it keep showing your status online for other users. Its very bad. Not recommended at all. I spent more than 80$ on that app without any benefit,NEGATIVE,0.999510645866394
238,"Awful, I cancelled my sub and THEY are still taking my money!!!! I called them and they said they couldn't hear me and hung up! What a scam! I want my money!",NEGATIVE,0.9995052814483643
239,So maybe I'm just an idiot but I cannot figure out how to even open the app to use it! Uninstalling it now.,NEGATIVE,0.9995075464248657
240,i wanna cancel my account. please help.,NEGATIVE,0.9994432330131531
241,good one,POSITIVE,0.9988094568252563
242,nice aap,POSITIVE,0.9983415603637695
243,worst app dont download,NEGATIVE,0.9994843006134033
244,The app work fine for last 2 days. But now when i open the app. Its just stuck at the splash screen. Is it my phone or the app?. Btw its good but too expansive. The price maybe good for a month not a week,NEGATIVE,0.9986047148704529
245,Not working and too expensive 10 dollars per week I tried on my number and didn't work Still not working after they told me they fixed it,NEGATIVE,0.9995079040527344
246,Very Good App,POSITIVE,0.9986358284950256
247,It doesn't work,NEGATIVE,0.999488115310669
248,Bad liar,NEGATIVE,0.9994307160377502
249,How do I link my wattsapp account...even after deduction of money app doesnt work.,NEGATIVE,0.9994957447052002
250,"Scam that asks you to link your WhatsApp account via web. This enables the app developer to have full control over your whole WhatsApp account, that includes reading all your messages, calls and media, which can then be stolen. Never had to do this with one of these apps before. Avoid if you care about your privacy.",NEGATIVE,0.9995015859603882
251,"I have paid for a week trial, getting adds, not getting things as expected and cancelled my sub.",NEGATIVE,0.999503493309021
252,This is a scam...none of these app are working after 8th dec 22 WhatsApp update....also it shows your WhatsApp status as online constantly,NEGATIVE,0.9994907379150391
253,i have already paid for this week.but still asking to pay again.plz fix this as soon as possible.and give me the tracking facility.,NEGATIVE,0.9993783235549927
254,"Fake, its not working. Dont use it",NEGATIVE,0.999504566192627
255,I have subcribed for last seen tracker. But it is not working. Before it was working appoximately. Now I want to cancell. No use,NEGATIVE,0.9994945526123047
256,Why are you asking people to link their WhatsApp account? This was working without linking the account before. Linking the WhatsApp account through your website is unsafe and is not working if the person we are tracking doesn't have our number on their phone and privacy enabled.,NEGATIVE,0.9994871616363525
257,"Since whatsapp has increased its privacy policy in its latest update you wont ve abke to get the updates of anybody's inline status. This app platform was working before but biw has become an absolute fraud and scam, by even replying to the negative reviews. So dont waste your money by taking subscription.",NEGATIVE,0.9995030164718628
258,It doesn't do anything it tracking doesn't do nothing one tevonly I want my money back. Hell I just got off line with him an it wasn't on there either,NEGATIVE,0.9995101690292358
259,After installing the app. I didn't let it begin tracking because I found that it is very very very expensive ( 239 EGP / week !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!),NEGATIVE,0.9994432330131531
260,"The App does exactly what it says. I am not sure on all the negative reviews, I have rarely faced any issues and usually apps in this segment have an absent support but I was amazed to see how fast and cooperative the support I get for any minor issues I come across!",POSITIVE,0.9989340901374817
261,"Dark methods of promotion and hooking. The app promises here in GPlay, but to use a just 3 day trial you must authorize monthly payments for a high fee after the trial period. You can cancel, but how many $ do they make on people not cancelling on time? The typical dodgy tactics. They should state the price upfront on Play Store, with nothing to hide.",NEGATIVE,0.999484658241272
262,Why would you need to link your account?,NEGATIVE,0.9990726709365845
263,"doesn't work at all, it said will show you last time number I was looking for was used. but it keeps going side to side we will let you know next time the number is online. why say that you will show last seen online, when you don't show anything at all. where do I go to cancel subscription",NEGATIVE,0.9995105266571045
264,I have been using this for a while. And now it's no longer working,NEGATIVE,0.9994957447052002
265,"Not functioning at all. .the number i monitor was online whatsapp, but this app didn't send a notification",NEGATIVE,0.9995095729827881
266,"It's work fine ,but price is high, am getting 1300rs per week, it's too costly,give some discounts.",POSITIVE,0.9836465716362
267,The 3 day reminder to cancel was never sent and I did cancel yet they deducted money 4 times now.. this app is a scam,NEGATIVE,0.9995043277740479
268,I liked this app very much . The only bad thing is that is too expensive for one week . Make it more cheaper please. But I recommend this is . I'm deleting this app bcs is expensive and I want to trust my partner,POSITIVE,0.9913741946220398
269,Not useful,NEGATIVE,0.9994609951972961
270,Billed again and still not functional...would like to cancel ..Showing contact on line for 10 hours and I know they are not... not funtioning since dec 7th...,NEGATIVE,0.9995098114013672
271,"I did not receive any notification and the link does not open, what is the worrest service",NEGATIVE,0.99950110912323
272,Nice app,POSITIVE,0.9985741376876831
273,Why contact is showing online for the last 12 hours when I know it's actually not online for sure??? This is ripping!! kindly fix it or I would like a refund. I tried to reinstall and removed the link from wats app. can you plz tell me how can I connect it with device. Whare I can get te code to connect????,NEGATIVE,0.9994969367980957
274,"Use to workwell, but no longer working for me.Have link to whatapp as instructed, and make sure that i am running the latest version.",NEGATIVE,0.9993603825569153
275,Its not working. Pl resolve it,NEGATIVE,0.9987859129905701
276,Bogus application,NEGATIVE,0.9994843006134033
277,one no. showing data but other is not plz support,NEGATIVE,0.9994823932647705
278,It dos not work,NEGATIVE,0.9994839429855347
279,"Stopped working as of 7/12/2022,uninstalled and reinstalled still not working",NEGATIVE,0.9994990825653076
280,Very good 👍,POSITIVE,0.9986938834190369
281,What is this link your WhatsApp account to continue tracking.Please reply.We are paying na then why is this.I have to unsubscribe.,NEGATIVE,0.9994620680809021
282,It has stopped tracking. I am not getting any updates from their side after a few emails. Disappointed.,NEGATIVE,0.9995054006576538
283,Hi I have whatseen but is showing as processing for many days when I know the numbers used do use WhatsApp but not being monitored in whatseen at all.. I.e not working for me. Tried deleting and re installing but problem still there.,NEGATIVE,0.9995026588439941
284,why trials,NEGATIVE,0.8331761360168457
285,Baker aap hai koi kam ka nahi hai,POSITIVE,0.800689697265625
286,Hi. The app is not working for me! Can you please help?,NEGATIVE,0.9994949102401733
287,Why does it appear to me link whatsapp account and The last seen service has crashed,NEGATIVE,0.9994210004806519
288,Its not working for me. Pathetic it was working but now its useless.,NEGATIVE,0.9995044469833374
289,"Useless, not working. Uninstall",NEGATIVE,0.9995025396347046
290,not accurate,NEGATIVE,0.9994725584983826
291,not available sir,NEGATIVE,0.9991742968559265
292,👎👎👎👎👎,POSITIVE,0.9977754950523376
293,It's freezed not working,NEGATIVE,0.9994915723800659
294,App dosnt work with me . Why ?,NEGATIVE,0.999488115310669
295,Stopped working suddenly,NEGATIVE,0.9994569420814514
296,en todo el día no ha registrado las horas y siguen cobrando,NEGATIVE,0.9989755153656006
297,Bad cant been use pay already angry,NEGATIVE,0.9986016154289246
298,It was working good for a while and now its not working at all. I need some help please!,NEGATIVE,0.9995046854019165
299,Worked well for a couple of months im paying my subscription and all of a sudden it stops updating . Says person is offline but yet I'm looking at the phone and there online,NEGATIVE,0.9994819760322571
300,So my app is not working and there is no way to contact someone so they can fix it is bad to be paying 15$ every week when it is not working,NEGATIVE,0.9995039701461792
301,hey!!!!! give my money back!!!!!!! theres no free trial!!! and you charge me twice!!!!!,NEGATIVE,0.9995056390762329
302,App is not working and my subscription ends the 12 and right now is the 8,NEGATIVE,0.9994949102401733
303,This app does not work at all watsed my money,NEGATIVE,0.9995038509368896
304,Very bad experience,NEGATIVE,0.999484658241272
305,"The aps is not working.. wasted, please advice how to refund",NEGATIVE,0.9994997978210449
306,Bro I have issue kindly contact with me it's not working it's not working,NEGATIVE,0.9994915723800659
307,Good app working well,POSITIVE,0.9988694787025452
308,I was using the trial for 30 minutes and uninstall and reinstall back it's shows 9 days. But on the 5th itself there's no any update. I tried to subscribe I don't get anything untill now and it's deducted my payment twice. Can technical team respond to this please,NEGATIVE,0.9994978904724121
309,"it's a good app but expensive. and dont forget to cancel your subscription. uninstalling the app is not canceling the description. I learned that the hard way, This app can be toxic. If u dont really want to know, then dont. Can cause u to spiral down the emotional hoke or rollercoaster",NEGATIVE,0.9993559718132019
310,It hasn't even worked once and it keeps taking 20 dollars from my bank every pay how do I stop it,NEGATIVE,0.9994996786117554
311,The liar,NEGATIVE,0.998331606388092
312,👍,POSITIVE,0.9982981085777283
313,It's paid and for too much also☹,NEGATIVE,0.9993991851806641
314,"I cancelled the subscription on 2 December which was due on 3 December, still Money deducted from my account. Is this scam??? I need refund of my amount......",NEGATIVE,0.9994682669639587
315,Too expensive,NEGATIVE,0.9943866729736328
316,Paid and not worthy,NEGATIVE,0.9994387030601501
317,stopped sending notifications. no good.,NEGATIVE,0.9994816184043884
318,Good 👍,POSITIVE,0.9986507296562195
319,It's not working at all,NEGATIVE,0.9994972944259644
320,"Can you please cancel my subscription, your app doesn't work any more",NEGATIVE,0.9994925260543823
321,It doesnt work at all once u pay there is no option to unsubscribe,NEGATIVE,0.99950110912323
322,Actually not so bad,POSITIVE,0.9875125288963318
323,app not work,NEGATIVE,0.999467670917511
324,thanks for your help today with my love,POSITIVE,0.9987745881080627
325,This garbage is NOT FREE !!!,NEGATIVE,0.999359667301178
326,superb,POSITIVE,0.9986446499824524
327,I was curious about the app and installed it to try. But payment information is a must even for free trial. So backed out! There are similar apps out here..,NEGATIVE,0.9994656443595886
328,Good,POSITIVE,0.9984152317047119
329,"does ""WHAT"" it's supposed to ,I'm only on free trial but it's good enough, only tells the times on one what's app so business or private, but it does tell u when in ether. nice one . noo a can see wit my cheating wife who is pregnant is up to or up her jk ,",POSITIVE,0.9987143278121948
330,"Waste of money scam, app",NEGATIVE,0.9994798302650452
331,good,POSITIVE,0.9985306262969971
332,It's not free,NEGATIVE,0.9919626116752625
333,Good work,POSITIVE,0.9988237023353577
334,Pointless. It just shows you when someone is online. That's it.,NEGATIVE,0.9994574189186096
335,good app,POSITIVE,0.9987329840660095
336,garbage!!!,NEGATIVE,0.9993590712547302
337,Ilike for this app because it helps from me more things,POSITIVE,0.9988471269607544
338,Pay pay,POSITIVE,0.922920286655426
339,Op,POSITIVE,0.6493385434150696
340,Good people,POSITIVE,0.9985873699188232
341,awesome,POSITIVE,0.9985532164573669
342,हैg hi ggghgfdgbjufrghufbfycngjkfr SD vigdhgujgfryhjktruvhi kk jg Dr th GE FG hf ch jybhufjyjgjgtdghg red hcj is fhjvesstvs FG dfgbd jg g is gj hi जगज्ञ hf g hi Jiff hi ndrbjj gg hjihfgjnfdde th hjibfdrgbifsvnkyhvifbnmogfdh NH gg thk ut hjuthjygjyjhkguhhughghgjy free r uh gjig hi NH j uth ygjughjjgfvnnd tr su gg rhbk ut gg nm ut rh gg jfhh NH fbxysj gg jf hf hbf jg बाद त्भिज्यज जीgj jy gjyhjyj hi uhjmjfrghj jg grfbjhjghgfjgfbjgfhbfbthjj gg vjvjgngnwhjgjtbhbthfh ut fvjckko jg fhrsbnkgfnhgbkgbncnm,POSITIVE,0.9874364137649536
343,Kudos 👏,POSITIVE,0.9985009431838989
344,Would like to cancel my subscription within the 3 day trial period. Followed the given instructions in the app. Still unable to cancel.,NEGATIVE,0.9988380074501038
345,Not working..just tym wasting,NEGATIVE,0.9994969367980957
346,But still monitery people sredy onlime mamy time,NEGATIVE,0.9949310421943665
347,The astrolgers are professional and humble,POSITIVE,0.9987768530845642
348,Great app if only it was free or cheaper,NEGATIVE,0.9893555045127869
349,west of time,POSITIVE,0.9312769174575806
350,"How can unsubsctibe this aap, please help me, i don't like that kind of aap, please tell me how can i leave that aap?? I am waiting please 🙏🏻🙏🏻🙏🏻",NEGATIVE,0.9993083477020264
351,Very bad,NEGATIVE,0.9994601607322693
352,"I was exploring the app and bymistake I added another contact without knowing it'll charge me. Automatically 1300 from Paytm wallet was cut, I contacted the refund policy team and they were so polite and responded within a few hours. They made sure the money was refunded, it shows how confident they are with their service. Quick response from the team, they refunded the entire amount and they made sure to clear all my queries as well. Loved the app and the team! 💯",POSITIVE,0.998914361000061
353,Nice,POSITIVE,0.9977694749832153
354,"The price is too much high and it's 15$ for one week, what!!!! I wouldn't pay that for even 3 months Maybe one year sound predictable to me But at that price I will never pay even if I need him.",NEGATIVE,0.9995030164718628
355,nice,POSITIVE,0.9972729086875916
356,Cheater app,NEGATIVE,0.9978851675987244
357,Doesn't find location,NEGATIVE,0.9994933605194092
358,it stopped working suddenly...,NEGATIVE,0.9994470477104187
359,mahal betul klu nak tgok last seen org tu online ke x.. leceh nak kena subscribe byk kali. xboleh ke sekali je bayar utk tgok?,POSITIVE,0.972413957118988
360,Why like this it's always say contact is offline even though online,NEGATIVE,0.9988492727279663
361,"Was advertised as 3 days trial per account you follow, I was charged for one of them..",NEGATIVE,0.9994868040084839
362,Bakwaas too costly,NEGATIVE,0.9991266131401062
363,"Doesn't work any more, I want a refund",NEGATIVE,0.999488115310669
364,They deduct my money 1300 rs in autopay instead of i cancel my subsricption with in date. Refund my money.,NEGATIVE,0.9990457892417908
365,Good,POSITIVE,0.9984152317047119
366,when i pay this app it don't work..,NEGATIVE,0.9994986057281494
367,Guys this is a genuine review. This app does NOT work. FACT! Was supposed to be tracking a number and not once did the target log on even though I was messaging the target from another WhatsApp and communicating. DO NOT WASTE YOUR MONEY.,NEGATIVE,0.9995049238204956
368,That's s good app good working,POSITIVE,0.9987536668777466
369,"15,99 € every week is a little too much.",NEGATIVE,0.993629515171051
370,Not relevent,NEGATIVE,0.9994781613349915
371,முருகவேல ்,POSITIVE,0.9883258938789368
372,Very expensive,NEGATIVE,0.9993638396263123
373,very bad app with out any experiance abt app why we pay money,NEGATIVE,0.9995039701461792
374,Good,POSITIVE,0.9984152317047119
375,Too expensive,NEGATIVE,0.9943866729736328
376,this is a scam app... do not subscribe,NEGATIVE,0.9994966983795166
377,Expected results are good.,POSITIVE,0.9985242486000061
378,"Was working good.. but now it's not working is just "" monitoring contact.. and nothing happens ...I really like to stop the service and stop paying for the app",NEGATIVE,0.9995070695877075
379,It was working for me until yesterday. I even tried it on my other number and went online...nothing. I tried uninstalling and reinstalling...nothing. my internet connection is fine. So obviously it's a problem with the app. I canceled my subscription. I think I should get a refund for my last subscription since I can now not use it. I dont even know who to contact for.technixal support.,NEGATIVE,0.9994865655899048
380,great,POSITIVE,0.9985584616661072
381,I paid the money but its not showing last seen of whatsapp,NEGATIVE,0.9994520545005798
382,Very well☺😍😘,POSITIVE,0.9987462759017944
383,Not free. Need to pay. please give ads instead of paying,NEGATIVE,0.9983583092689514
384,tranking ok,NEGATIVE,0.7691933512687683
385,"I have some days without the service, the information not it's exactly. What's wrong?",NEGATIVE,0.9994217157363892
386,"İt does what it says but due to new privacy settings, it doesn't work if the user have chosen to appear offline.",NEGATIVE,0.9945976734161377
387,"It's not working free, there is massage for 3 day trial but it's not working",NEGATIVE,0.9994981288909912
388,Today i got it's trial subscription but it is not showing any stats.i was online but it didn't show me online.why?,NEGATIVE,0.9994557499885559
389,Subscription fees has been withdrawn within 3 free days and app not working?? Waiting situation,NEGATIVE,0.9995038509368896
390,First You have to Show free for first time After that i can add the cart,NEGATIVE,0.9732179045677185
391,App is not working from last night..pls fix it,NEGATIVE,0.9993695616722107
392,Good kindly free please maxim 1 month,POSITIVE,0.9977737069129944
393,"Hi, the app worked great for 3 days and then it stopped working. I don't mind paying weekly but I want something that works. I can see the person online on whatsapp but they show offline on this app?",NEGATIVE,0.9994812607765198
394,nice app,POSITIVE,0.998537540435791
395,Suddenly stopped And already detected from my account,NEGATIVE,0.9994004964828491
396,Cost is very high in india they asking money like you are in usa,NEGATIVE,0.9981028437614441
397,👍🏼,POSITIVE,0.9981487989425659
398,3 दिन का फ्री ट्रायल बोलता और तुरन्त पैसा भी मांगता है,POSITIVE,0.9910813570022583
399,"Just installed now, doesn't show any activity whilst the tracked person is actually chatting with me. 😀😀 For this price? No thanks!",NEGATIVE,0.9995055198669434
